-0.385714193810445 -0.4075875841581228 -0.3638408034627672 1.3 36 
-0.25964946968160374 -0.2418495521272075 -0.277449387236 0.3 37 
-0.2799003060366101 -0.27009522001779435 -0.2897053920554258 0.7 37 
-0.3854798542210575 -0.40590217748458607 -0.36505753095752896 1.3 37 
-0.2531054550976344 -0.2388953029530367 -0.2673156072422321 0.3 38 
-0.287712441312722 -0.2623648414500967 -0.31306004117534725 0.7 38 
-0.36375607248311825 -0.3408009736308994 -0.3867111713353371 1.3 38 
-0.25063132036248015 -0.24053421904798705 -0.26072842167697324 0.3 39 
-0.299106287437728 -0.29335042796627003 -0.30486214690918595 0.7 39 
-0.36303275920138045 -0.32071941179476504 -0.40534610660799586 1.3 39 
-0.22967416298854998 -0.19497629646256467 -0.2643720295145353 0.3 40 
-0.3141690772705577 -0.34178959817730004 -0.2865485563638154 0.7 40 
-0.3891583120054609 -0.3903544563447748 -0.38796216766614705 1.3 40 
-0.21716383334492764 -0.1917189510389638 -0.24260871565089148 0.3 41 
-0.3077566168241429 -0.35566617535818645 -0.2598470582900994 0.7 41 
-0.3898205696678976 -0.3499051868135876 -0.42973595252220753 1.3 41 
-0.21945156572790572 -0.20164896450109446 -0.237254166954717 0.3 42 
-0.31732990216531565 -0.3866746981636715 -0.2479851061669598 0.7 42 
-0.3876091129388657 -0.3373258230652569 -0.4378924028124745 1.3 42 
-0.2086313423453589 -0.2266348536224965 -0.19062783106822134 0.3 43 
-0.3428809620907522 -0.45749405194288145 -0.22826787223862297 0.7 43 
-0.3800803938951274 -0.31068252502620075 -0.449478262764054 1.3 43 
-0.19684896596183415 -0.226724144023647 -0.16697378790002132 0.3 44 
-0.35113439645968536 -0.42494165158111524 -0.27732714133825553 0.7 44 
-0.3761130872880976 -0.3055119303499909 -0.4467142442262043 1.3 44 
-0.19189626535932974 -0.20120108949017823 -0.18259144122848128 0.3 45 
-0.3359110398260726 -0.39584368358156485 -0.27597839607058045 0.7 45 
-0.35724030858434663 -0.24801979039509578 -0.46646082677359746 1.3 45 
-0.18104292526063642 -0.18471044243928175 -0.1773754080819911 0.3 46 
-0.3155849696339911 -0.3165442375675411 -0.314625701700441 0.7 46 
-0.35410438492431284 -0.253570693772405 -0.45463807607622064 1.3 46 
-0.17658671140683277 -0.18198851026013912 -0.1711849125535264 0.3 47 
-0.3174819601091516 -0.36237101701420904 -0.27259290320409413 0.7 47 
-0.3325024297273933 -0.2622379939081984 -0.40276686554658825 1.3 47 
-0.1802636472360559 -0.2079236332090328 -0.152603661263079 0.3 48 
-0.3155849696339911 -0.3165442375675411 -0.314625701700441 0.7 48 
-0.31937857480823856 -0.2551222223220269 -0.3836349272944502 1.3 48 
-0.17986051643779577 -0.2079236332090328 -0.15179739966655875 0.3 49 
-0.3035403794747722 -0.3165442375675411 -0.2905365213820033 0.7 49 
-0.34337569148978675 -0.24645046260118364 -0.44030092037838986 1.3 49 
-0.18857487155834152 -0.22824939471901615 -0.14890034839766692 0.3 50 
-0.32543893083431197 -0.3619899168907226 -0.2888879447779013 0.7 50 
-0.347287187168196 -0.24120146857564023 -0.4533729057607518 1.3 50 
-0.18872921573883772 -0.23371079709745227 -0.1437476343802232 0.3 51 
-0.33196513697158436 -0.3803267231183801 -0.28360355082478855 0.7 51 
-0.3262130558461231 -0.25166949585762594 -0.40075661583462024 1.3 51 
-0.18816403840838491 -0.23371079709745227 -0.14261727971931756 0.3 52 
-0.3301096260861454 -0.37130393603617246 -0.28891531613611837 0.7 52 
-0.32877618811013976 -0.2629838573061296 -0.3945685189141499 1.3 52 
-0.18729361547045897 -0.23371079709745227 -0.14087643384346565 0.3 53 
-0.30462476272845207 -0.37130393603617246 -0.23794558942073166 0.7 53 
-0.36991863195550445 -0.34721147859425466 -0.39262578531675424 1.3 53 
-0.18501956373809644 -0.23371079709745227 -0.13632833037874062 0.3 54 
-0.2825586970178431 -0.31442171194646223 -0.2506956820892239 0.7 54 
-0.370434837250763 -0.3054500521955586 -0.4354196223059673 1.3 54 
-0.18237814845710903 -0.23371079709745227 -0.1310454998167658 0.3 55 
-0.2847964779424934 -0.3214877134541482 -0.2481052424308386 0.7 55 
-0.35102895410749363 -0.2545137017807453 -0.447544206434242 1.3 55 
-0.18211950261215648 -0.23371079709745227 -0.13052820812686072 0.3 56 
-0.2847204705988683 -0.2881206101179516 -0.28132033107978494 0.7 56 
-0.32877618811013976 -0.2629838573061296 -0.3945685189141499 1.3 56 
-0.1871646911142104 -0.20554473481639743 -0.16878464741202343 0.3 57 
-0.28639861755919527 -0.26046971101884003 -0.3123275240995505 0.7 57 
-0.3213784873750214 -0.26546745237637426 -0.37728952237366853 1.3 57 
-0.19433005369819611 -0.1879892808678737 -0.20067082652851853 0.3 58 
-0.2625519358595079 -0.26046971101884003 -0.2646341607001758 0.7 58 
-0.31937857480823856 -0.2551222223220269 -0.3836349272944502 1.3 58 
-0.1871646911142104 -0.20554473481639743 -0.16878464741202343 0.3 59 
-0.24665055381729897 -0.23393212306507422 -0.25936898456952373 0.7 59 
-0.3135747885375728 -0.2403299453181664 -0.3868196317569792 1.3 59 
-0.1872448798705609 -0.2359721226799093 -0.1385176370612125 0.3 60 
-0.25683522860531605 -0.2849743205291823 -0.2286961366814498 0.7 60 
-0.30565378824918094 -0.22001528800265926 -0.3912922884957026 1.3 60 
-0.1681603517486205 -0.20767830895149306 -0.12864239454574797 0.3 61 
-0.24665055381729897 -0.23393212306507422 -0.25936898456952373 0.7 61 
-0.3106402062635647 -0.21391449388452516 -0.40736591864260424 1.3 61 
-0.2178004740365983 -0.19938757640497656 -0.23621337166822007 0.3 62 
-0.23996529385354318 -0.21585597901733938 -0.26407460868974697 0.7 62 
-0.35561337807060617 -0.3054481141564321 -0.40577864198478025 1.3 62 
-0.22259332381087332 -0.19671471706750415 -0.2484719305542425 0.3 63 
-0.25338616225844124 -0.24783808826382994 -0.25893423625305256 0.7 63 
-0.38001693912243195 -0.3732590342347939 -0.38677484401006995 1.3 63 
-0.19483920228688067 -0.19668982643475813 -0.19298857813900322 0.3 64 
-0.24872545728686635 -0.24693702516593383 -0.25051388940779884 0.7 64 
-0.377786119614272 -0.3382054738778374 -0.41736676535070666 1.3 64 
-0.19825750097552727 -0.187042448215831 -0.20947255373522355 0.3 65 
-0.2508456369889889 -0.26481899253197544 -0.23687228144600234 0.7 65 
-0.4043580880754737 -0.40195857277236174 -0.4067576033785857 1.3 65 
-0.19721258677430942 -0.1722962822159926 -0.22212889133262623 0.3 66 
-0.27569697611331045 -0.32742332607962893 -0.223970626146992 0.7 66 
-0.377786119614272 -0.3382054738778374 -0.41736676535070666 1.3 66 
-0.18761076947180066 -0.1869810768371179 -0.18824046210648346 0.3 67 
-0.2691794549677453 -0.30278933952737774 -0.23556957040811283 0.7 67 
-0.35367789969009633 -0.27275595714436546 -0.43459984223582715 1.3 67 
-0.17822979421507798 -0.1869730794701186 -0.16948650896003736 0.3 68 
-0.24538706288065304 -0.24448871745523515 -0.24628540830607093 0.7 68 
-0.3258880052942562 -0.19778087428326782 -0.4539951363052446 1.3 68 
-0.16151598168085582 -0.17856296558507675 -0.14446899777663488 0.3 69 
-0.25745314067178415 -0.2892093059347907 -0.22569697540877753 0.7 69 
-0.3106402062635647 -0.21391449388452516 -0.40736591864260424 1.3 69 
-0.1600680489502388 -0.18513875558342383 -0.1349973423170538 0.3 70 
-0.2758365197980022 -0.335170353186131 -0.21650268640987344 0.7 70 
-0.30811688498077056 -0.20102613042921752 -0.4152076395323236 1.3 70 
-0.16151598168085582 -0.17856296558507675 -0.14446899777663488 0.3 71 
-0.2691794549677453 -0.30278933952737774 -0.23556957040811283 0.7 71 
-0.32087512583335653 -0.18420512705813266 -0.4575451246085804 1.3 71 
-0.1492626399366927 -0.15495095414510496 -0.14357432572828044 0.3 72 
-0.27569697611331045 -0.32742332607962893 -0.223970626146992 0.7 72 
-0.3981198887429506 -0.17988767121069374 -0.6163521062752075 1.3 72 
-0.15546322711691804 -0.1532711578441364 -0.1576552963896997 0.3 73 
-0.29128001923732527 -0.37050662977515586 -0.21205340869949466 0.7 73 
-0.5164854090232541 -0.17884214926620126 -0.8541286687803069 1.3 73 
-0.1544130592270534 -0.15037399411092436 -0.1584521243431824 0.3 74 
-0.3444617839321545 -0.3676585424853983 -0.32126502537891066 0.7 74 
-0.5405310636334509 -0.25870033476286003 -0.8223617925040418 1.3 74 
-0.17024694044790661 -0.1835739950539723 -0.1569198858418409 0.3 75 
-0.34734181470745795 -0.38642246412703024 -0.3082611652878857 0.7 75 
-0.5164854090232541 -0.17884214926620126 -0.8541286687803069 1.3 75 
-0.16780531687303732 -0.14920119055128475 -0.1864094431947899 0.3 76 
-0.2925091728637652 -0.39343095472460066 -0.19158739100292974 0.7 76 
-0.5283215167794595 -0.17579349883160852 -0.8808495347273105 1.3 76 
-0.17251579401897804 -0.14403013608578621 -0.2010014519521699 0.3 77 
-0.2969206522765223 -0.40802575089487736 -0.1858155536581673 0.7 77 
-0.5338818339187071 -0.1707488057525491 -0.8970148620848652 1.3 77 
-0.19152909966967335 -0.19131167687347336 -0.19174652246587334 0.3 78 
-0.2955719519199463 -0.3886958739086908 -0.20244802993120176 0.7 78 
-0.545918678500983 -0.16549165042276112 -0.9263457065792049 1.3 78 
-0.17251579401897804 -0.14403013608578621 -0.2010014519521699 0.3 79 
-0.28232754155857115 -0.35070844172038984 -0.21394664139675246 0.7 79 
-0.46821459424155576 -0.1689741570897862 -0.7674550313933254 1.3 79 
-0.1525458614102856 -0.13918590063993772 -0.1659058221806335 0.3 80 
-0.2730235811728331 -0.32826444383069386 -0.21778271851497233 0.7 80 
-0.4455672622736542 -0.1784674351742994 -0.7126670893730089 1.3 80 
-0.15247478379507398 -0.14459833975133357 -0.1603512278388144 0.3 81 
-0.2766086002630844 -0.34304200864301354 -0.21017519188315525 0.7 81 
-0.4105731938353508 -0.18194905783205673 -0.6391973298386449 1.3 81 
-0.1682099681250106 -0.190691672669167 -0.14572826358085422 0.3 82 
-0.2844138700543444 -0.36263767355396 -0.2061900665547287 0.7 82 
-0.45018392116341205 -0.1743250962865686 -0.7260427460402555 1.3 82 
-0.16367271726258031 -0.17822850639425408 -0.14911692813090652 0.3 83 
-0.2766086002630844 -0.34304200864301354 -0.21017519188315525 0.7 83 
-0.4740095541444654 -0.17113075272390432 -0.7768883555650264 1.3 83 
-0.142456421531529 -0.13670179012923797 -0.14821105293381998 0.3 84 
-0.25531029208263056 -0.2897175348802052 -0.22090304928505594 0.7 84 
-0.45200120650780895 -0.18029036575631338 -0.7237120472593045 1.3 84 
-0.15811926535890367 -0.13183430311186592 -0.1844042276059414 0.3 85 
-0.2697235612487861 -0.3294185204867743 -0.21002860201079793 0.7 85 
-0.4735860491153656 -0.1766686920781824 -0.7705034061525489 1.3 85 
-0.17327703958607774 -0.1296360294493996 -0.21691804972275588 0.3 86 
-0.27006192372156324 -0.31430140148123187 -0.22582244596189455 0.7 86 
-0.48528649794378104 -0.16589389907689722 -0.8046790968106649 1.3 86 
-0.1717822214726945 -0.11763186797751123 -0.2259325749678778 0.3 87 
-0.29227261828994955 -0.36722058501580834 -0.21732465156409078 0.7 87 
-0.49128863793089794 -0.19380445366314986 -0.788772822198646 1.3 87 
-0.19119245402843243 -0.1759842276397131 -0.2064006804171518 0.3 88 
-0.295632455454137 -0.38568482740646787 -0.2055800835018062 0.7 88 
-0.48528649794378104 -0.16589389907689722 -0.8046790968106649 1.3 88 
-0.17962146953932495 -0.1760280011148093 -0.1832149379638406 0.3 89 
-0.2894387193206713 -0.37531227283739527 -0.2035651658039473 0.7 89 
-0.549482350001472 -0.1620902912255264 -0.9368744087774178 1.3 89 
-0.1836034686619195 -0.21324772455909516 -0.15395921276474384 0.3 90 
-0.2792751341941602 -0.3431248136595376 -0.21542545472878283 0.7 90 
-0.5537266144283156 -0.17909563888689006 -0.9283575899697412 1.3 90 
-0.18314931215858465 -0.22135770141897912 -0.14494092289819016 0.3 91 
-0.26884611645001644 -0.3374221038716465 -0.20027012902838634 0.7 91 
-0.492531641745211 -0.18376707733584885 -0.8012962061545732 1.3 91 
-0.18292195124094512 -0.22477818007241673 -0.14106572240947352 0.3 92 
-0.25062069958709987 -0.29293605446507937 -0.20830534470912043 0.7 92 
-0.4796181309246602 -0.18967911205772123 -0.7695571497915992 1.3 92 
-0.19841939496225025 -0.25622169583821663 -0.1406170940862839 0.3 93 
-0.26222491965270417 -0.3263114885374276 -0.19813835076798078 0.7 93 
-0.492531641745211 -0.18376707733584885 -0.8012962061545732 1.3 93 
-0.19671862769237158 -0.24248408648845177 -0.15095316889629143 0.3 94 
-0.24954060875414213 -0.3057550442351911 -0.19332617327309312 0.7 94 
-0.5026365130022403 -0.180606627060236 -0.8246663989442446 1.3 94 
-0.18908142623354907 -0.23044028715067905 -0.14772256531641906 0.3 95 
-0.32513728136686415 -0.3035434005700824 -0.3467311621636459 0.7 95 
-0.49736652493909755 -0.1648177015863922 -0.8299153482918029 1.3 95 
-0.1797112920087704 -0.20620483067823187 -0.15321775333930895 0.3 96 
-0.30070635728827017 -0.2420637914142236 -0.3593489231623167 0.7 96 
-0.5016427259029068 -0.1576062595214404 -0.8456791922843733 1.3 96 
-0.18908142623354907 -0.23044028715067905 -0.14772256531641906 0.3 97 
-0.29694394382833117 -0.22472061920472136 -0.369167268451941 0.7 97 
-0.5504583789978271 -0.1518848248047867 -0.9490319331908675 1.3 97 
-0.19009610652825318 -0.21157699032950042 -0.16861522272700594 0.3 98 
-0.22960510368705278 -0.2271383351554136 -0.23207187221869197 0.7 98 
-0.5016427259029068 -0.1576062595214404 -0.8456791922843733 1.3 98 
-0.21626971308799955 -0.2026780799397883 -0.2298613462362108 0.3 99 
-0.2767908125030888 -0.21156248693516133 -0.34201913807101625 0.7 99 
-0.5088697512267416 -0.1884217008430196 -0.8293178016104635 1.3 99 
-0.18484025576877422 -0.19508715362232742 -0.17459335791522104 0.3 100 
-0.2746421070570614 -0.2105860502590455 -0.33869816385507723 0.7 100 
-0.5177851842676561 -0.18698226838657353 -0.8485881001487386 1.3 100 
-0.19091807239449987 -0.22032640042351453 -0.1615097443654852 0.3 101 
-0.29969802081172536 -0.27358216070903485 -0.32581388091441593 0.7 101 
-0.5085064680413234 -0.15552768873873504 -0.8614852473439116 1.3 101 
-0.20777800915841127 -0.18397059995056927 -0.23158541836625327 0.3 102 
-0.31132018995979993 -0.25348564108973576 -0.3691547388298641 0.7 102 
-0.5516640746832544 -0.1483196605928206 -0.9550084887736882 1.3 102 
-0.2174913854722813 -0.1603117727477848 -0.2746709981967778 0.3 103 
-0.2881534254203026 -0.19451170193851042 -0.38179514890209476 0.7 103 
-0.5608399944972668 -0.1427485995884269 -0.9789313894061067 1.3 103 
-0.2083412879734452 -0.20527517267340922 -0.21140740327348115 0.3 104 
-0.21912445411853573 -0.19726749215371803 -0.24098141608335344 0.7 104 
-0.5615283531625882 -0.16353667086454035 -0.959520035460636 1.3 104 
-0.186876879642352 -0.20447785948841476 -0.16927589979628924 0.3 105 
-0.2586814689215966 -0.1942667592993255 -0.3230961785438677 0.7 105 
-0.586621068804363 -0.24722614338346344 -0.9260159942252627 1.3 105 
-0.18428725161145165 -0.21156414228192058 -0.1570103609409827 0.3 106 
-0.29710048339308104 -0.1920137384852514 -0.40218722830091064 0.7 106 
-0.5968548335882319 -0.28888986339033823 -0.9048198037861256 1.3 106 
-0.1947398193139322 -0.24611991188048582 -0.14335972674737857 0.3 107 
-0.28921938221639737 -0.17265247635537234 -0.4057862880774224 0.7 107 
-0.5503261790190965 -0.17775318891322223 -0.9228991691249709 1.3 107 
-0.2133789273746851 -0.2045315375612756 -0.22222631718809466 0.3 108 
-0.2941329601197131 -0.19621560267389326 -0.392050317565533 0.7 108 
-0.5544435222659756 -0.19316696070540917 -0.9157200838265421 1.3 108 
-0.19511955921574545 -0.21259839389111257 -0.17764072454037833 0.3 109 
-0.25965790622199286 -0.20377959008435512 -0.3155362223596306 0.7 109 
-0.5724567473435173 -0.1853934592263985 -0.959520035460636 1.3 109 
-0.20339883245572338 -0.21064496872240387 -0.19615269618904288 0.3 110 
-0.27140703206327854 -0.22987602473732666 -0.31293803938923037 0.7 110 
-0.5615283531625882 -0.16353667086454035 -0.959520035460636 1.3 110 
-0.1922574836758586 -0.1757370832211711 -0.2087778841305461 0.3 111 
-0.2289022164855397 -0.2328397443180226 -0.22496468865305685 0.7 111 
-0.5608399944972668 -0.1427485995884269 -0.9789313894061067 1.3 111 
-0.18868655529870254 -0.1664809756995657 -0.2108921348978394 0.3 112 
-0.23480028582069884 -0.25283655682201656 -0.21676401481938115 0.7 112 
-0.5544384820905088 -0.12932807570319282 -0.979548888477825 1.3 112 
-0.2076654796454828 -0.20561968958156893 -0.20971126970939666 0.3 113 
-0.27819037859900225 -0.24148131695313588 -0.31489944024486866 0.7 113 
-0.550870916839226 -0.12179430963311906 -0.9799475240453328 1.3 113 
-0.19150776552282875 -0.20102668267361387 -0.18198884837204363 0.3 114 
-0.23480028582069884 -0.25283655682201656 -0.21676401481938115 0.7 114 
-0.5342869552411915 -0.13629859900567542 -0.9322753114767076 1.3 114 
-0.18877668711512727 -0.20827283437707148 -0.16928053985318306 0.3 115 
-0.24160410237984087 -0.2744685411363685 -0.20873966362331323 0.7 115 
-0.5810147562551831 -0.24940736487887105 -0.912622147631495 1.3 115 
-0.18519856818007482 -0.22510620283690227 -0.14529093352324737 0.3 116 
-0.2550837516483933 -0.3088616431393214 -0.20130586015746524 0.7 116 
-0.5642556391050799 -0.21588913057866493 -0.912622147631495 1.3 116 
-0.18164958013024612 -0.2264679805359608 -0.1368311797245315 0.3 117 
-0.2983600014197265 -0.29580058560436673 -0.30091941723508636 0.7 117 
-0.5194570848417543 -0.10663885820680111 -0.9322753114767076 1.3 117 
-0.19421362996260988 -0.2549265855838356 -0.13350067434138416 0.3 118 
-0.3229114697978952 -0.3457797581052835 -0.30004318149050696 0.7 118 
-0.5151296913667377 -0.13322871015059148 -0.8970306725828838 1.3 118 
-0.19180306479182185 -0.2558157944693192 -0.12779033511432455 0.3 119 
-0.3205260643408979 -0.33917331519512195 -0.30187881348667384 0.7 119 
-0.5194570848417543 -0.10663885820680111 -0.9322753114767076 1.3 119 
-0.19213071646719532 -0.22820323072725818 -0.15605820220713248 0.3 120 
-0.3002030053945891 -0.29068109744407244 -0.3097249133451057 0.7 120 
-0.5415209733723083 -0.10354597897020616 -0.9794959677744105 1.3 120 
-0.1917327262156877 -0.20444514049955395 -0.1790203119318215 0.3 121 
-0.25401564540887533 -0.30703557135753945 -0.20099571946021125 0.7 121 
-0.5365793429317923 -0.09366271808917408 -0.9794959677744105 1.3 121 
-0.18436353026376978 -0.2162550256148627 -0.15247203491267686 0.3 122 
-0.24461084163233848 -0.28080223996682785 -0.2084194432978491 0.7 122 
-0.5363019293106207 -0.09310789084683094 -0.9794959677744105 1.3 122 
-0.17957160331621475 -0.1950954033696994 -0.16404780326273008 0.3 123 
-0.2571975042298221 -0.3197020954842609 -0.19469291297538335 0.7 123 
-0.5349373565000739 -0.09037874522573726 -0.9794959677744105 1.3 123 
-0.16070225224240078 -0.1946640911975191 -0.12674041328728247 0.3 124 
-0.2604831852820834 -0.3430179707202984 -0.17794839984386843 0.7 124 
-0.5341978460657053 -0.08889972435700007 -0.9794959677744105 1.3 124 
-0.14449473997773848 -0.16196350650047736 -0.12702597345499964 0.3 125 
-0.25980537957604455 -0.32165755712615896 -0.19795320202593014 0.7 125 
-0.5129316784880048 -0.09377725143886154 -0.932086105537148 1.3 125 
-0.1434240988821554 -0.1535626454930717 -0.13328555227123912 0.3 126 
-0.2604831852820834 -0.3430179707202984 -0.17794839984386843 0.7 126 
-0.5341978460657053 -0.08889972435700007 -0.9794959677744105 1.3 126 
-0.13427776176113085 -0.14143436552213073 -0.12712115800013096 0.3 127 
-0.25448063221309947 -0.3492632979035133 -0.1596979665226857 0.7 127 
-0.5341978460657053 -0.08889972435700007 -0.9794959677744105 1.3 127 
-0.13632090150530773 -0.15181243223663274 -0.12082937077398272 0.3 128 
-0.2619805940512224 -0.36761628102721056 -0.15634490707523432 0.7 128 
-0.5688005260129543 -0.20234377561260733 -0.9352572764133013 1.3 128 
-0.15397600600726247 -0.18811365715638334 -0.11983835485814161 0.3 129 
-0.2900027068927289 -0.4351622461274541 -0.1448431676580037 0.7 129 
-0.596257224308266 -0.26829784178370675 -0.9242166068328254 1.3 129 
-0.13632090150530773 -0.15181243223663274 -0.12082937077398272 0.3 130 
-0.27131759873224753 -0.39310472704669136 -0.14953047041780368 0.7 130 
-0.5868578528721844 -0.27012945636256064 -0.9035862493818081 1.3 130 
-0.15397600600726247 -0.18811365715638334 -0.11983835485814161 0.3 131 
-0.328139466159936 -0.3832026423162645 -0.2730762900036075 0.7 131 
-0.5875700431740307 -0.3022746040146337 -0.8728654823334279 1.3 131 
-0.13632090150530773 -0.15181243223663274 -0.12082937077398272 0.3 132 
-0.27131759873224753 -0.39310472704669136 -0.14953047041780368 0.7 132 
-0.6028234620876716 -0.3571682564016544 -0.8484786677736887 1.3 132 
-0.15397600600726247 -0.18811365715638334 -0.11983835485814161 0.3 133 
-0.271977133766527 -0.3962179026119989 -0.14773636492105502 0.7 133 
-0.608528778590392 -0.39784459778872133 -0.8192129593920627 1.3 133 
-0.13632090150530773 -0.15181243223663274 -0.12082937077398272 0.3 134 
-0.2819437942790157 -0.42459944813619915 -0.13928814042183224 0.7 134 
-0.6128034437191859 -0.3420248784174848 -0.8835820090208871 1.3 134 
-0.17039751899510364 -0.14377249247044632 -0.19702254551976095 0.3 135 
-0.2791814204394373 -0.4242202702247054 -0.13414257065416918 0.7 135 
-0.608528778590392 -0.39784459778872133 -0.8192129593920627 1.3 135 
-0.15879588127252775 -0.19420817117186692 -0.12338359137318859 0.3 136 
-0.2927608868283232 -0.45848146955782515 -0.12704030409882125 0.7 136 
-0.5964769206116995 -0.3475579040867841 -0.8453959371366151 1.3 136 
-0.1825057068869412 -0.2424153757974336 -0.12259603797644879 0.3 137 
-0.29512489831729694 -0.47751907337592275 -0.1127307232586711 0.7 137 
-0.6042221318486595 -0.3799542315555729 -0.8284900321417461 1.3 137 
-0.1490698741902137 -0.1541974479818322 -0.1439423003985952 0.3 138 
-0.28690131009610703 -0.45314769569723734 -0.12065492449497671 0.7 138 
-0.5737537780019756 -0.3942058073435808 -0.7533017486603704 1.3 138 
-0.1825057068869412 -0.2424153757974336 -0.12259603797644879 0.3 139 
-0.28709121026426576 -0.44132592918514696 -0.13285649134338462 0.7 139 
-0.5776968871925106 -0.39347971252184666 -0.7619140618631745 1.3 139 
-0.21547652363301964 -0.23531906362811036 -0.19563398363792892 0.3 140 
-0.2863876979633164 -0.42358384423019724 -0.14919155169643564 0.7 140 
-0.5785554992246617 -0.3649691853030241 -0.7921418131462992 1.3 140 
-0.1860705339899929 -0.1512202720107813 -0.2209207959692045 0.3 141 
-0.2914586859126732 -0.41369955319890483 -0.16921781862644153 0.7 141 
-0.5695610725685728 -0.34283682756373635 -0.7962853175734093 1.3 141 
-0.15841513438310395 -0.16035275294419202 -0.15647751582201588 0.3 142 
-0.28155225484663426 -0.3842675295302553 -0.17883698016301322 0.7 142 
-0.5818824921157152 -0.38528167010430076 -0.7784833141271296 1.3 142 
-0.15565564435716067 -0.18528040483621 -0.12603088387811137 0.3 143 
-0.33485695976247454 -0.3621020213713784 -0.3076118981535707 0.7 143 
-0.5695610725685728 -0.34283682756373635 -0.7962853175734093 1.3 143 
-0.1703807704415456 -0.1789454404110818 -0.1618161004720094 0.3 144 
-0.3315808263846163 -0.35251680276526737 -0.31064485000396524 0.7 144 
-0.5818824921157152 -0.38528167010430076 -0.7784833141271296 1.3 144 
-0.1566037488021796 -0.14596960843814963 -0.16723788916620957 0.3 145 
-0.2765285784323106 -0.374182273425122 -0.1788748834394992 0.7 145 
-0.5762207305084568 -0.41474561312036523 -0.7376958478965483 1.3 145 
-0.1703807704415456 -0.1789454404110818 -0.1618161004720094 0.3 146 
-0.27915318640611175 -0.38858476185281926 -0.16972161095940427 0.7 146 
-0.5805174967825498 -0.3962832227480024 -0.7647517708170973 1.3 146 
-0.1636561811712333 -0.14077932234799045 -0.18653303999447612 0.3 147 
-0.26739345628556066 -0.36312067054318325 -0.17166624202793812 0.7 147 
-0.5553043258261829 -0.34585688083526844 -0.7647517708170973 1.3 147 
-0.16080831626314235 -0.1312735527425822 -0.19034307978370252 0.3 148 
-0.263596486384154 -0.34730358587199683 -0.17988938689631115 0.7 148 
-0.5489681610581858 -0.371435013226684 -0.7265013088896876 1.3 148 
-0.15901474679735084 -0.1235737230620435 -0.19445577053265814 0.3 149 
-0.24321764175724472 -0.2978491188269478 -0.18858616468754164 0.7 149 
-0.5479721905364721 -0.33925673855379695 -0.7566876425191471 1.3 149 
-0.17624359959349573 -0.11305509442736694 -0.2394321047596245 0.3 150 
-0.24139439703105453 -0.27713855864211473 -0.20565023541999433 0.7 150 
-0.5692617215945109 -0.32999317838241415 -0.8085302648066077 1.3 150 
-0.17569457080811005 -0.11074565833517135 -0.24064348328104876 0.3 151 
-0.2423377925176649 -0.2924662229795105 -0.1922093620558193 0.7 151 
-0.5466615378045758 -0.2847928108025438 -0.8085302648066077 1.3 151 
-0.18753084616063365 -0.15983617195352087 -0.2152255203677464 0.3 152 
-0.3216233724824674 -0.2687477971362469 -0.3744989478286879 0.7 152 
-0.5298804663045172 -0.3030732900898874 -0.7566876425191471 1.3 152 
-0.17569457080811005 -0.11074565833517135 -0.24064348328104876 0.3 153 
-0.3187743423420494 -0.2589010610955552 -0.3786476235885435 0.7 153 
-0.5644436032469511 -0.28526443040270955 -0.8436227760911925 1.3 153 
-0.17569457080811005 -0.11074565833517135 -0.24064348328104876 0.3 154 
-0.3164355988886644 -0.2922231914909914 -0.3406480062863374 0.7 154 
-0.5994592465472215 -0.25058271154423145 -0.9483357815502116 1.3 154 
-0.18274343048712205 -0.15170458145007332 -0.21378227952417075 0.3 155 
-0.3199751682569996 -0.32020409931639265 -0.3197462371976066 0.7 155 
-0.6184075978200356 -0.29813730573262837 -0.9386778899074429 1.3 155 
-0.19500486233666658 -0.20645714457223216 -0.18355258010110098 0.3 156 
-0.32271301626685045 -0.329636122458352 -0.31578991007534885 0.7 156 
-0.5819203562171177 -0.3240967962115313 -0.8397439162227041 1.3 156 
-0.18274343048712205 -0.15170458145007332 -0.21378227952417075 0.3 157 
-0.3186563446835887 -0.33461413619269337 -0.3026985531744841 0.7 157 
-0.5644436032469511 -0.28526443040270955 -0.8436227760911925 1.3 157 
-0.19847229266081332 -0.19101845686658947 -0.20592612845503716 0.3 158 
-0.26987980949497214 -0.3753335502414483 -0.1644260687484959 0.7 158 
-0.5298804663045172 -0.3030732900898874 -0.7566876425191471 1.3 158 
-0.18274343048712205 -0.15170458145007332 -0.21378227952417075 0.3 159 
-0.24984341042762098 -0.3267485967715853 -0.1729382240836567 0.7 159 
-0.5264445276210619 -0.2955711023979257 -0.7573179528441981 1.3 159 
-0.17569457080811005 -0.11074565833517135 -0.24064348328104876 0.3 160 
-0.26987980949497214 -0.3753335502414483 -0.1644260687484959 0.7 160 
-0.5207667312928305 -0.318644881888047 -0.722888580697614 1.3 160 
-0.18274343048712205 -0.15170458145007332 -0.21378227952417075 0.3 161 
-0.2692431926581493 -0.3651967164460566 -0.17328966887024191 0.7 161 
-0.524121020759025 -0.35157164682830055 -0.6966703946897493 1.3 161 
-0.21135470389939937 -0.21609361764264784 -0.20661579015615086 0.3 162 
-0.27012338061227986 -0.3794171852060088 -0.1608295760185509 0.7 162 
-0.5170203994392024 -0.33805925988957153 -0.6959815389888334 1.3 162 
