0.1603531999392095 1.3 64 0 
0.4507632474464998 0.3 65 0 
0.27665940321156945 0.7 65 0 
0.04214506172485735 1.3 65 0 
0.4271343468575729 0.3 66 0 
0.2827075779090882 0.7 66 0 
0.04457571917093219 1.3 66 0 
0.39989763625600266 0.3 67 0 
0.3318016598704396 0.7 67 0 
0.04214506172485735 1.3 67 0 
0.4819893058830394 0.3 68 0 
0.4105177105093322 0.7 68 0 
0.04359383073373902 1.3 68 0 
0.4396171369573551 0.3 69 0 
0.4160467817951605 0.7 69 0 
0.03717773419919565 1.3 69 0 
0.3097902086397579 0.3 70 0 
0.5346407186532849 0.7 70 0 
0.03200234532441539 1.3 70 0 
0.42543441710120017 0.3 71 0 
0.537435718855157 0.7 71 0 
0.49493100101921184 1.3 71 0 
0.40489408062237636 0.3 72 0 
0.5626038822523559 0.7 72 0 
0.03200234532441539 1.3 72 0 
0.3506926098277242 0.3 73 0 
0.48315843903043454 0.7 73 0 
0.1540980062636365 1.3 73 0 
0.3046466608960198 0.3 74 0 
0.40176486478483325 0.7 74 0 
0.06728621547763176 1.3 74 0 
0.39647504288868846 0.3 75 0 
0.33809374143659776 0.7 75 0 
0.1540980062636365 1.3 75 0 
0.3990742413094461 0.3 76 0 
0.2696707426162732 0.7 76 0 
0.06728621547763176 1.3 76 0 
0.3997134092347977 0.3 77 0 
0.24865561838478112 0.7 77 0 
0.12615330979912354 1.3 77 0 
0.4849859073863812 0.3 78 0 
0.3692708939215027 0.7 78 0 
0.14139167279872042 1.3 78 0 
0.3997134092347977 0.3 79 0 
0.21527733372710922 0.7 79 0 
0.1508382680534678 1.3 79 0 
0.36640671364728655 0.3 80 0 
0.24758594652559418 0.7 80 0 
0.14139167279872042 1.3 80 0 
0.3997134092347977 0.3 81 0 
0.33477409741282743 0.7 81 0 
0.08869620403877604 1.3 81 0 
0.4849859073863812 0.3 82 0 
0.4118677462693448 0.7 82 0 
0.23228894450920273 1.3 82 0 
0.5443065384670415 0.3 83 0 
0.532290979328586 0.7 83 0 
0.1891540947158091 1.3 83 0 
0.5855714284635284 0.3 84 0 
0.4064089310668301 0.7 84 0 
0.06355715437513908 1.3 84 0 
0.5708508105879282 0.3 85 0 
0.4669717864607757 0.7 85 0 
0.06748752151621609 1.3 85 0 
0.5264352031039161 0.3 86 0 
0.35179910005252696 0.7 86 0 
0.06778399065689171 1.3 86 0 
0.5443065384670415 0.3 87 0 
0.3766935690099038 0.7 87 0 
0.06660512459926332 1.3 87 0 
0.6601671285947565 0.3 88 0 
0.31077002419622524 0.7 88 0 
0.06778399065689171 1.3 88 0 
0.5683586568150264 0.3 89 0 
0.4551247805126473 0.7 89 0 
0.0668897210080851 1.3 89 0 
0.6206816822809316 0.3 90 0 
0.2571630084261944 0.7 90 0 
0.05923468172931464 1.3 90 0 
0.6241390575808063 0.3 91 0 
0.1846284989765589 0.7 91 0 
0.06228621427473042 1.3 91 0 
0.6206816822809316 0.3 92 0 
0.2571630084261944 0.7 92 0 
0.062221672384501096 1.3 92 0 
0.6061890766083806 0.3 93 0 
0.24900550968596447 0.7 93 0 
0.06537416576328096 1.3 93 0 
0.40775713356725496 0.3 94 0 
0.3069533493306873 0.7 94 0 
0.09509098429325576 1.3 94 0 
0.4110178805576574 0.3 95 0 
0.24900550968596447 0.7 95 0 
0.0960867873208402 1.3 95 0 
0.3671816131803391 0.3 96 0 
0.2506560820824156 0.7 96 0 
0.08478450828046498 1.3 96 0 
0.3717500489299912 0.3 97 0 
0.2546412743104271 0.7 97 0 
0.14084959876488934 1.3 97 0 
0.36562416457942054 0.3 98 0 
0.22646417941902544 0.7 98 0 
0.14491145804480174 1.3 98 0 
0.3717500489299912 0.3 99 0 
0.2021486871519389 0.7 99 0 
0.15735057054814255 1.3 99 0 
0.41089717124103714 0.3 100 0 
0.19957553438674633 0.7 100 0 
0.1635929956049327 1.3 100 0 
0.3778984265938425 0.3 101 0 
0.192769344696488 0.7 101 0 
0.15735057054814255 1.3 101 0 
0.4037369220275647 0.3 102 0 
0.3759095646318958 0.7 102 0 
0.14170940563656806 1.3 102 0 
0.4384244618044995 0.3 103 0 
0.2383495992728729 0.7 103 0 
0.12254931091143055 1.3 103 0 
0.5524508895278653 0.3 104 0 
0.20014580977347685 0.7 104 0 
0.14170940563656806 1.3 104 0 
0.557519746687398 0.3 105 0 
0.1877213581496686 0.7 105 0 
0.16032832188156848 1.3 105 0 
0.4818539914627356 0.3 106 0 
0.22185045096511732 0.7 106 0 
0.14170940563656806 1.3 106 0 
0.40322231626895816 0.3 107 0 
0.20101260809985955 0.7 107 0 
0.12254931091143055 1.3 107 0 
0.41419899562671164 0.3 108 0 
0.17592616818616685 0.7 108 0 
0.15683637522920504 1.3 108 0 
0.4487307038382687 0.3 109 0 
0.16810258617674614 0.7 109 0 
0.18545672200013336 1.3 109 0 
0.6430354414252262 0.3 110 0 
0.15240568829693435 0.7 110 0 
0.1721005654216373 1.3 110 0 
0.6077195650183412 0.3 111 0 
0.19641191234369193 0.7 111 0 
0.16032832188156848 1.3 111 0 
0.5891134106150585 0.3 112 0 
0.15240568829693435 0.7 112 0 
0.18195783150377434 1.3 112 0 
0.6252587183448916 0.3 113 0 
0.14215573708638324 0.7 113 0 
0.19808119360342522 1.3 113 0 
0.6929475270473614 0.3 114 0 
0.14248083652456758 0.7 114 0 
0.2021082946471929 1.3 114 0 
0.6252587183448916 0.3 115 0 
0.1788449552762968 0.7 115 0 
0.19808119360342522 1.3 115 0 
0.6837627122736007 0.3 116 0 
0.14248083652456758 0.7 116 0 
0.21142076910811697 1.3 116 0 
0.6616484888506184 0.3 117 0 
0.2089253555119328 0.7 117 0 
0.42008362937827015 1.3 117 0 
0.7003168172611214 0.3 118 0 
0.17986832047436258 0.7 118 0 
0.4222923673506436 1.3 118 0 
0.7068896622281936 0.3 119 0 
0.18181950205525454 0.7 119 0 
0.22346375594704745 1.3 119 0 
0.6676866889969202 0.3 120 0 
0.20140134188140138 0.7 120 0 
0.4222923673506436 1.3 120 0 
0.6248500861407467 0.3 121 0 
0.18168409009133152 0.7 121 0 
0.22346375594704745 1.3 121 0 
0.680076263712082 0.3 122 0 
0.1469565585301351 0.7 122 0 
0.1932758638371044 1.3 122 0 
0.4274460480111601 0.3 123 0 
0.1481505676878817 0.7 123 0 
0.18703294963821984 1.3 123 0 
0.577449002225698 0.3 124 0 
0.21844572865645026 0.7 124 0 
0.12075482707711833 1.3 124 0 
0.549826056512995 0.3 125 0 
0.1656249126862878 0.7 125 0 
0.12850455256982313 1.3 125 0 
0.27165471850251327 0.3 126 0 
0.1288075715640564 0.7 126 0 
0.135661126682774 1.3 126 0 
0.2782710538775967 0.3 127 0 
0.10218486425944538 0.7 127 0 
0.1334882689982385 1.3 127 0 
0.3532120332922347 0.3 128 0 
0.19197882422447934 0.7 128 0 
0.18709868870870683 1.3 128 0 
0.6206162603106345 0.3 129 0 
0.19583575885654117 0.7 129 0 
0.1334882689982385 1.3 129 0 
0.6630222685735324 0.3 130 0 
0.25155073711629 0.7 130 0 
0.1580546290818729 1.3 130 0 
0.5033717779380172 0.3 131 0 
0.30362603756272566 0.7 131 0 
0.19083821075973653 1.3 131 0 
0.5093130332150912 0.3 132 0 
0.26537852944915147 0.7 132 0 
0.214799365598453 1.3 132 0 
0.5309594410954612 0.3 133 0 
0.30613226054081766 0.7 133 0 
0.07758715130969025 1.3 133 0 
0.5603751467930898 0.3 134 0 
0.30156510531975883 0.7 134 0 
0.10025251459515971 1.3 134 0 
0.5566662419895483 0.3 135 0 
0.30602928265372775 0.7 135 0 
0.10973686285699169 1.3 135 0 
0.6007800165530133 0.3 136 0 
0.3161634490638309 0.7 136 0 
0.13943882515377007 1.3 136 0 
0.5181408131608831 0.3 137 0 
0.3243816849331687 0.7 137 0 
0.09363460750134091 1.3 137 0 
0.44919473721180286 0.3 138 0 
0.3260686692911913 0.7 138 0 
0.0852029456226255 1.3 138 0 
0.4583590500523113 0.3 139 0 
0.3243504913001389 0.7 139 0 
0.10191196049047958 1.3 139 0 
0.5549811876496484 0.3 140 0 
0.44308061813574706 0.7 140 0 
0.09853599208468336 1.3 140 0 
0.4087551412616027 0.3 141 0 
0.3243504913001389 0.7 141 0 
0.053613114384868564 1.3 141 0 
0.24138760751989102 0.3 142 0 
0.3548255527002982 0.7 142 0 
0.09853599208468336 1.3 142 0 
0.2916984255327872 0.3 143 0 
0.33478964712375675 0.7 143 0 
0.2488177106518728 1.3 143 0 
0.39939364384968845 0.3 144 0 
0.34232602907021303 0.7 144 0 
0.18506590923427954 1.3 144 0 
0.4880684176520885 0.3 145 0 
0.3113955172447489 0.7 145 0 
0.1926057149519921 1.3 145 0 
0.4205212719164588 0.3 146 0 
0.3792329361707205 0.7 146 0 
0.11840982852297981 1.3 146 0 
0.48486669111624814 0.3 147 0 
0.3759718661515388 0.7 147 0 
0.08958880933409603 1.3 147 0 
0.5089924735482212 0.3 148 0 
0.3542389531727334 0.7 148 0 
0.08700678992938345 1.3 148 0 
0.2302217760108088 0.3 149 0 
0.4290238042791721 0.7 149 0 
0.08958880933409603 1.3 149 0 
0.18587736271725783 0.3 150 0 
0.30507388989343803 0.7 150 0 
0.13628962971537187 1.3 150 0 
0.547664028942425 0.3 151 0 
0.3302919744146927 0.7 151 0 
0.1504912611486311 1.3 151 0 
0.4341997405632407 0.3 152 0 
0.21005589338316763 0.7 152 0 
0.15021289112536226 1.3 152 0 
0.4499249657277398 0.3 153 0 
0.24061655420363273 0.7 153 0 
0.13822266281504444 1.3 153 0 
0.5147885889820959 0.3 154 0 
0.4126777086492987 0.7 154 0 
0.15021289112536226 1.3 154 0 
0.4401213032246031 0.3 155 0 
0.4365924075966828 0.7 155 0 
0.16344786611647613 1.3 155 0 
0.5775775832496608 0.3 156 0 
0.3302598065851833 0.7 156 0 
0.29813740380330156 1.3 156 0 
0.44733417964625183 0.3 157 0 
0.3280654043786778 0.7 157 0 
0.22771456175023266 1.3 157 0 
0.3126710498485765 0.3 158 0 
0.2992147613728553 0.7 158 0 
0.26232157222512276 1.3 158 0 
0.4094076142430508 0.3 159 0 
0.3145792618768897 0.7 159 0 
0.307614110329884 1.3 159 0 
0.4665481986093027 0.3 160 0 
0.23787222866902283 0.7 160 0 
0.5153238310120797 1.3 160 0 
0.33004162636165074 0.3 161 0 
0.23905809521669885 0.7 161 0 
0.3408394579041856 1.3 161 0 
0.4997945593391505 0.3 162 0 
0.198746937288394 0.7 162 0 
0.27162823814281273 1.3 162 0 
0.2818540023200839 0.3 163 0 
0.18405977587802383 0.7 163 0 
0.22522668892085038 1.3 163 0 
0.22983236072610735 0.3 164 0 
0.332366063445213 0.7 164 0 
0.19578738810895865 1.3 164 0 
0.3247584431072536 0.3 165 0 
0.3284725474852973 0.7 165 0 
0.2333980811361928 1.3 165 0 
0.4472607772614764 0.3 166 0 
0.2665782124066003 0.7 166 0 
0.19578738810895865 1.3 166 0 
0.3247584431072536 0.3 167 0 
0.25226182059954383 0.7 167 0 
0.2040966756775643 1.3 167 0 
0.3613656325366048 0.3 168 0 
0.23383586692874048 0.7 168 0 
0.18580965323578316 1.3 168 0 
0.454914485446449 0.3 169 0 
0.3123729448758635 0.7 169 0 
0.16991235518069212 1.3 169 0 
0.48045866445940677 0.3 170 0 
0.25178901372786683 0.7 170 0 
0.18681453509083248 1.3 170 0 
0.6561918272654531 0.3 171 0 
0.31990417069956345 0.7 171 0 
0.19740427789516213 1.3 171 0 
0.5825439209679735 0.3 172 0 
0.32411842786903433 0.7 172 0 
0.19551271448174792 1.3 172 0 
0.5059762643099127 0.3 173 0 
0.2501510635623512 0.7 173 0 
0.213265207941182 1.3 173 0 
0.5704708338140785 0.3 174 0 
0.2838119504794336 0.7 174 0 
0.197601407076484 1.3 174 0 
0.5963885958631041 0.3 175 0 
0.2584200046421552 0.7 175 0 
0.1971582434027733 1.3 175 0 
0.6686280960945481 0.3 176 0 
0.23528834448803246 0.7 176 0 
0.19210016380231668 1.3 176 0 
0.6383262094191058 0.3 177 0 
0.24737461687089096 0.7 177 0 
0.1312481886018213 1.3 177 0 
0.7120069214542699 0.3 178 0 
0.25632097196961817 0.7 178 0 
0.13799799341913713 1.3 178 0 
0.6534062945488378 0.3 179 0 
0.29837786464667726 0.7 179 0 
0.17556504327382494 1.3 179 0 
0.5464458062802225 0.3 180 0 
0.24314023701992699 0.7 180 0 
0.19756804508518722 1.3 180 0 
0.7786727366629018 0.3 181 0 
0.29684012023115375 0.7 181 0 
0.21699665995995335 1.3 181 0 
0.6939762151932052 0.3 182 0 
0.3543983174954415 0.7 182 0 
0.1986777031336628 1.3 182 0 
0.48060501220539614 0.3 183 0 
0.40448090884795523 0.7 183 0 
0.21699665995995335 1.3 183 0 
0.4766721509930835 0.3 184 0 
0.3543983174954415 0.7 184 0 
0.27068372568924287 1.3 184 0 
0.6796766198338298 0.3 185 0 
0.32458315559064743 0.7 185 0 
0.26681769470448186 1.3 185 0 
0.4543501941198713 0.3 186 0 
0.3843535600185824 0.7 186 0 
0.28075435980034597 1.3 186 0 
0.6796766198338298 0.3 187 0 
0.40448090884795523 0.7 187 0 
0.1972623994433075 1.3 187 0 
0.5962818423854367 0.3 188 0 
0.5159418743958628 0.7 188 0 
0.17324722569611384 1.3 188 0 
0.7407149684433834 0.3 189 0 
0.3750207852447055 0.7 189 0 
0.21486437978906442 1.3 189 0 
0.626408967291576 0.3 190 0 
0.3304286492424252 0.7 190 0 
0.1808104376938153 1.3 190 0 
0.7407149684433834 0.3 191 0 
0.3920496508145098 0.7 191 0 
0.16352689691397745 1.3 191 0 
0.771111737846731 0.3 192 0 
0.45080920379006245 0.7 192 0 
0.21166891527293183 1.3 192 0 
0.7552625880770653 0.3 193 0 
0.43843777599040024 0.7 193 0 
0.17436077721713567 1.3 193 0 
0.7843304803772915 0.3 194 0 
0.43330102759680333 0.7 194 0 
0.161083736917216 1.3 194 0 
0.7448870952644892 0.3 195 0 
0.4162399521169907 0.7 195 0 
0.10312623638250602 1.3 195 0 
0.7843304803772915 0.3 196 0 
0.3566255219679039 0.7 196 0 
0.37484979866956636 1.3 196 0 
0.7843304803772915 0.3 197 0 
0.29394394266373974 0.7 197 0 
0.2789728646804296 1.3 197 0 
0.6248383883923143 0.3 198 0 
0.3370269440186875 0.7 198 0 
0.34067646525660117 1.3 198 0 
0.47496041705015923 0.3 199 0 
0.292297430995063 0.7 199 0 
0.36319863361185467 1.3 199 0 
0.5385122085550242 0.3 200 0 
0.3404733139571007 0.7 200 0 
0.3096357893995277 1.3 200 0 
0.381528958363999 0.3 201 0 
0.2582264200659 0.7 201 0 
0.36319863361185467 1.3 201 0 
0.5903679348785761 0.3 202 0 
0.31007981932687495 0.7 202 0 
0.13464422108242502 1.3 202 0 
0.638081141565327 0.3 203 0 
0.2582264200659 0.7 203 0 
0.36319863361185467 1.3 203 0 
0.6848530696107715 0.3 204 0 
0.2710865716414608 0.7 204 0 
0.24428304578046647 1.3 204 0 
0.6848530696107715 0.3 205 0 
0.263897011408509 0.7 205 0 
0.2221694174209025 1.3 205 0 
0.5587101849121433 0.3 206 0 
0.3113779659114797 0.7 206 0 
0.2110433800030331 1.3 206 0 
0.6848530696107715 0.3 207 0 
0.3102939786782332 0.7 207 0 
0.2221694174209025 1.3 207 0 
0.6848530696107715 0.3 208 0 
0.33844248071774397 0.7 208 0 
0.13772418513027193 1.3 208 0 
0.5655713223434209 0.3 209 0 
0.37396941850121007 0.7 209 0 
0.12195982795114964 1.3 209 0 
0.6135292350036698 0.3 210 0 
0.4304832702495301 0.7 210 0 
0.12946329892025946 1.3 210 0 
0.6835923113686195 0.3 211 0 
0.3578957990321345 0.7 211 0 
0.40331294741245877 1.3 211 0 
0.765112863419968 0.3 212 0 
0.4277616326509819 0.7 212 0 
0.19169066183554553 1.3 212 0 
0.6249257609912797 0.3 213 0 
0.3567201969264701 0.7 213 0 
0.12991838758935906 1.3 213 0 
0.6275271621377998 0.3 214 0 
0.34857937765717395 0.7 214 0 
0.1253124965075094 1.3 214 0 
0.6952817607835431 0.3 215 0 
0.40958587091286397 0.7 215 0 
0.10528507717572587 1.3 215 0 
0.7193439002052213 0.3 216 0 
0.35396567927632827 0.7 216 0 
0.07343091011110714 1.3 216 0 
0.6559345793112332 0.3 217 0 
0.412912871708038 0.7 217 0 
0.08570172475895214 1.3 217 0 
0.67725812837002 0.3 218 0 
0.42502024639161806 0.7 218 0 
0.11200963299768137 1.3 218 0 
0.634006996310599 0.3 219 0 
0.41782167059916786 0.7 219 0 
0.11435227272221152 1.3 219 0 
0.59337472959575 0.3 220 0 
0.4766163023756011 0.7 220 0 
0.11113624029405296 1.3 220 0 
0.5601371670697705 0.3 221 0 
0.42799430659285037 0.7 221 0 
0.10552307752072876 1.3 221 0 
0.5970477945500743 0.3 222 0 
0.27466673812885894 0.7 222 0 
0.17156329474332951 1.3 222 0 
0.6151772633556801 0.3 223 0 
0.2757056782784686 0.7 223 0 
0.12488628107107168 1.3 223 0 
0.46490484303719964 0.3 224 0 
0.2470450309013399 0.7 224 0 
0.08834489077829938 1.3 224 0 
0.2724128090015555 0.3 225 0 
0.3233906350265549 0.7 225 0 
0.04928769979039014 1.3 225 0 
0.46490484303719964 0.3 226 0 
0.3811910183317384 0.7 226 0 
0.07636853457711515 1.3 226 0 
0.4606038447943777 0.3 227 0 
0.15812881245643956 0.7 227 0 
0.1097765001797791 1.3 227 0 
0.4757573719992032 0.3 228 0 
0.19970680209755995 0.7 228 0 
0.12019534532418204 1.3 228 0 
0.49138264628630723 0.3 229 0 
0.2372403713078701 0.7 229 0 
0.08216916682614524 1.3 229 0 
0.43201138229795794 0.3 230 0 
0.22128211832415356 0.7 230 0 
0.12295904699428262 1.3 230 0 
0.3285843307094566 0.3 231 0 
0.3201117818080367 0.7 231 0 
0.13552981871455264 1.3 231 0 
0.3274739644073776 0.3 232 0 
0.30076232144336895 0.7 232 0 
0.1614048683894138 1.3 232 0 
0.38020486148096855 0.3 233 0 
0.6054260418720435 0.7 233 0 
0.19096191673641058 1.3 233 0 
0.4295162875943586 0.3 234 0 
0.3121768093070692 0.7 234 0 
0.09109993440633439 1.3 234 0 
0.4558409692130897 0.3 235 0 
0.26122195030504264 0.7 235 0 
0.1447763886513154 1.3 235 0 
0.67287173629438 0.3 236 0 
0.5009052689264452 0.7 236 0 
0.08699185448649442 1.3 236 0 
0.578952641465748 0.3 237 0 
0.5256399420205393 0.7 237 0 
0.11092967611601022 1.3 237 0 
0.67287173629438 0.3 238 0 
0.5009052689264452 0.7 238 0 
0.1156677850125375 1.3 238 0 
0.6047663140752163 0.3 239 0 
0.4529018114138586 0.7 239 0 
0.08826574309076547 1.3 239 0 
0.7266749556229838 0.3 240 0 
0.5009052689264452 0.7 240 0 
0.09426227824233407 1.3 240 0 
0.7743292964021855 0.3 241 0 
0.46656725366764895 0.7 241 0 
0.0839648053407603 1.3 241 0 
0.7805448381836216 0.3 242 0 
0.5714714869604942 0.7 242 0 
0.09922344624665876 1.3 242 0 
0.5444706684194969 0.3 243 0 
0.5302141692982869 0.7 243 0 
0.1398392890403254 1.3 243 0 
0.5870298716264873 0.3 244 0 
0.45929067242899996 0.7 244 0 
0.10289678990583918 1.3 244 0 
0.661766808523687 0.3 245 0 
0.40428431152287203 0.7 245 0 
0.13346792854431178 1.3 245 0 
0.5808484164633642 0.3 246 0 
0.3476842642430488 0.7 246 0 
0.10289678990583918 1.3 246 0 
0.6368969394001277 0.3 247 0 
0.33601506596744674 0.7 247 0 
0.18403129830868298 1.3 247 0 
0.6943562733557083 0.3 248 0 
0.22019867564539455 0.7 248 0 
0.17215542258117417 1.3 248 0 
0.6669247210987109 0.3 249 0 
0.1839351620961803 0.7 249 0 
0.19808067912867824 1.3 249 0 
0.6088724125551 0.3 250 0 
0.23291221029619538 0.7 250 0 
0.20754498000932675 1.3 250 0 
0.6897959247614259 0.3 251 0 
0.23561042196057183 0.7 251 0 
0.16329329371974588 1.3 251 0 
0.8170141545916435 0.3 252 0 
0.43011835000621484 0.7 252 0 
0.14520789256828687 1.3 252 0 
0.7141380127653013 0.3 253 0 
0.3480113756206832 0.7 253 0 
0.1722895842815522 1.3 253 0 
0.6851698375132612 0.3 254 0 
0.44240282487102556 0.7 254 0 
0.20337342217231671 1.3 254 0 
0.5073076399531805 0.3 255 0 
0.3437407136582806 0.7 255 0 
0.2081140993424972 1.3 255 0 
0.3750558172309624 0.3 256 0 
0.2607405529150541 0.7 256 0 
0.1892782293114621 1.3 256 0 
0.33669919548372484 0.3 257 0 
0.22753224596943827 0.7 257 0 
0.2081140993424972 1.3 257 0 
0.36130907866199086 0.3 258 0 
0.2965017210643219 0.7 258 0 
0.1876349770808893 1.3 258 0 
0.32814738040053004 0.3 259 0 
0.2725265067974162 0.7 259 0 
